,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
11,5.073756492770679,1.4972647930712275,-0.42590828347291415,0.45991484289026624,0.39545553142662393,-0.41528197059561106,0.44210493980159493,0.15540240749889844,1.0282046759261538,-0.11757415622379236,0.06270286935235471,-0.5178373327208591,0.13257045489382407,-0.07225621165647567,-0.11816670371781851,0.6352197854290134,-0.20574462454783898,-0.2640498338845923,-0.6023517791172153,-1.4689901956936628,1.4135441998576057,-0.4576374168542826,-0.18934149522054836
12,-3.086955329905381,-1.6271488627932187,0.09530860263731279,0.630857613994782,-0.7950097272319938,0.11702887909008147,1.123643197009251,-0.3063786112398769,-1.4890771999111645,0.665337635390114,0.507503850381185,-0.5331451686071477,-0.20062558910053058,-0.1809368687002294,0.8204242856220051,0.3929871546844029,-1.7509632865297975,-0.464716564384159,-0.13529900982839171,0.06937478833696309,-0.004415267626416143,-0.2958714484370013,1.9670181207134858
13,3.0437617965959904,-1.299673686810874,-0.04541056049623979,-2.9863385428561062,-0.48802572749836415,-0.3561666409524352,0.3820224506605314,0.2015864647386782,0.3015104699614536,-0.2124504420359813,0.37463256287196744,0.03548535911421178,-0.27694967346001814,0.10846476441607594,-0.10934634256861246,0.48211219361569646,-0.2490280040668923,-0.48168785549832027,0.06392518587962431,-0.5429226133068785,-0.23003693717529222,0.30322074208045746,0.04727181714927051
14,-1.157464780878305,-0.7246086158426188,0.549036201935379,0.2875723723721492,-0.39620355551067965,0.4545957017574586,-0.1510936481879151,-1.8606791214953509,-0.21877994064297845,0.16887016899388518,1.6237722997277975,-0.9053118313673083,1.6785371341222042,-1.2003920662072352,-0.07735327022479194,-1.4538367808408832,1.4355116685786458,1.1545283261329176,0.7491120949980388,1.6733280277938043,-1.1746818017065543,-0.27995888971641836,0.3295516125875614
15,-1.7031961568771576,-0.7504856600399595,-0.8042036799891189,-1.442028165000321,-1.9688656070717498,0.5329959247807181,-0.2586970984886462,0.2145002340372782,0.7910156128989044,1.6177123801954656,-0.18131419158002327,-0.11857637844848196,-0.706798503931926,-0.7332654073501934,-0.23496785624660893,0.1412117028713763,-0.6602364651213085,1.33823730182816,-0.03393094016883105,-0.2085872827210614,-1.1534002307884572,0.6109598474940067,-0.13209495749283817
16,-1.6932718297965506,-1.8055988978428552,-0.19956793128624795,0.29087998755025996,-0.5561502477851402,-0.4015340923190309,-1.7812235323648493,0.6687364786831215,-1.3698986489332619,0.932614382960658,1.180133193836432,-0.08012181195738681,0.8255948721494079,0.022557411434926816,0.1885114132923048,0.5420696864089456,-0.1372695630130129,0.33846740483215404,0.13715710269966858,0.4760911563667918,-0.1334842661122828,0.7879752033469578,-0.6414002022496997
17,-2.0787130229912147,1.0585159363091015,-0.3157806131714396,-1.0301177506420198,2.2355473802992702,-2.8261260498940315,2.2874118588159225,1.2187976537274956,0.5668155278936361,1.80299672951053,-0.3397931350434223,-0.03199352303777703,-0.5619445646012048,0.7858923128493738,0.3714537860858173,0.128154986369413,-1.0508379852319465,0.689972916932736,1.0910184009226462,-1.0209882635872676,-0.44036075489043125,-0.10211589578483443,-0.38309405392004026
18,-0.21352808362428588,-1.1766327925458089,-0.9041140367251796,-0.3777647466347592,-0.03721509215571736,0.007804156286557336,-0.3696511016398477,-0.8650867120716617,0.14358525410033057,-0.18743241836596353,-0.5604758499223689,-0.7772309165048089,-0.7261694371793043,1.1803956174899484,0.19558059947110348,-0.2698021205154584,0.2517546046353931,0.911028106250665,0.6818557841466244,0.2725226629256272,-0.19998965983287237,-0.2903512384371243,0.09001583982695917
19,-2.208067024828459,-0.4452325834022822,1.0445758490903843,-0.8210792018300519,-0.18585135179807688,-0.35886375167822493,-0.856210548386782,0.015143105773823096,-0.6127482391261442,-0.4757412693950899,-0.5931464081114688,0.018370480833235173,-0.336294008085003,0.46287518156677515,-0.406582835309606,0.3285989863378643,-0.12633381502386826,-0.08267650664186135,-0.5020799530854632,0.6360558009132129,0.14647471350186586,0.35816824379884915,-0.46861274862546753
20,5.487894219155933,2.327733970142726,-1.2727489090472517,-1.129222503166314,-0.6595257066832874,0.2420680179175279,1.332428562009382,-0.13518634722205122,1.0709930384334618,-0.35006144071485545,-0.05833245916552618,-1.0344213493202317,-0.5303251695001754,0.37432104530131816,-0.22325545531893207,0.06942599522853701,0.010878308546233562,-0.18323061280493153,0.5216372812274662,-0.3543500409644833,-0.5801968735398212,0.3313817332496011,0.7373805364921853
21,-2.6960767943520247,0.87384781710796,1.5862054044718545,-0.9111549121746629,-1.6075109927564737,-0.7949962319760214,-0.4516298388587874,-0.5780779632924772,0.8760578810869958,0.5269948753228633,1.0925269749795063,-0.2328447713893783,1.1673965763886587,-1.489909318826002,-0.6630093290166493,-0.47610629457921383,0.26702778805513777,-0.254065809072307,-0.35052959797022243,-0.4479907253763129,0.26335660108152165,-0.2797999315073131,-0.24336920487454566
22,3.2244579894468117,-0.9689854712054331,0.6550058189908706,-3.2385291582079128,-0.1762744406335178,1.3916210658690007,0.4835899749847641,0.11460611257850893,-0.330308741644032,0.03322111076845773,0.5516260330115568,-0.4811221590171272,-0.2525587710308666,-0.44095066599688587,-0.21827533071505614,-0.4087091542299443,-0.026897743359015343,-0.24459010282413826,0.18664441562337597,0.8350157520416522,-0.7372374302040801,0.3113951866327037,-0.11443300176614338
23,-1.079674919101337,-0.7393783291079336,-0.5355697883031575,0.598788337463947,-0.032573819781699605,-0.06902922577663857,0.3843783620319998,-0.017508464493220254,0.5434184716975962,1.019943335355161,0.24132550737237227,-0.07292110954956744,-0.10065321646543851,-0.6342931596811745,0.2369149406433561,0.18009899621007067,-0.7348355404034806,1.3074059460038545,-0.28223215399790375,0.08212137123237234,-0.8835348599170628,-0.5016460584023019,-0.6135958816236023
24,-1.6182769980895177,-1.562907685527328,0.849925037621391,2.0999831249590617,-0.6755537044618379,1.7256451628322635,-1.7018067616001902,2.136330174104957,-0.0815375418136265,-0.10798532182266185,1.0844375998818163,-0.8096839667363581,-2.220324515934601,-0.6977896648905723,1.5939359582308223,-1.6976251966517124,-0.3680881874837142,-0.6757007714065325,-1.134298647706761,-0.05182113787709397,-1.910538111391311,0.283008211169662,-0.1609371536250884
25,3.8554420124837856,-1.4333935309396433,0.17042700914858722,-3.180958070172247,-0.31393823744663013,-0.48602457870234256,-0.5760379051613302,-0.2187198531440408,-0.8542559341206734,-0.33295340489783287,-0.2758990835540842,0.4060579760133076,0.27406721275273704,-0.2070350847911009,-0.7858024155531818,0.3498806632714441,0.11955330779450274,-0.47006982656152585,1.121817425171517,-0.4207005537061061,-0.4058320367380572,1.803868292775979,-0.002658525227689043
26,-1.9461936216360916,-1.2444912384309137,0.2941718207085857,0.5569147324759997,-2.2389897496904005,-0.07770823844375314,-0.7312346407371787,3.074467461436809,0.2096102335998373,-1.078819851821442,-0.6850109527596339,2.2149659853439068,-2.425509260150621,-0.02922144414341163,0.38374801000859393,-1.3750358141066048,0.5718269927901636,-0.40723070468286826,1.2615537084995,0.17198257632452052,-1.0045229869495969,-0.23937076598351342,0.19247167379750243
27,3.1720597015922576,-2.4040748507903626,0.4515795590589946,-0.4837642952225254,0.8303455096371815,-0.4450375007045233,-1.4922657805833492,-0.2733922101975189,-0.4410550256965363,0.2138084138704222,-1.0999228847305447,0.10999826596247202,-0.28730766932009594,-0.11081260480190422,-0.5706081255338888,0.19951219338380682,0.20347058659628586,-0.14979663611569788,0.5650689223043782,0.33511516556441306,1.057148630513114,0.08311934825064747,-0.4843127941879896
28,0.18452815755535631,-1.577743525599235,1.4361602711304515,0.47404934651249425,-0.6460920106553844,2.352759001442666,2.1322528423500415,0.0038173247214292085,1.0193852042879226,0.6974473044412565,1.0033928896579738,-2.3586222123088096,0.1197403588156256,-0.6408805897260863,0.259479219188566,-0.31342916851595026,-0.9952778881356232,1.3299056232227109,0.6764188010910289,1.0232747389288104,-1.36949557192345,-1.2074622878539465,-0.7504975853676947
29,-5.010674085226172,-0.583782557399516,-0.12506815139380792,-1.050957439270878,-1.0076806486362064,-0.7907358102010094,-0.6091219466201632,-0.6544867817698617,0.32054357039218634,-0.09082163686848699,0.7581744410366258,0.0565887918312844,0.5181083221284227,-0.10416932438932386,0.06536125113409637,-0.18485653396436763,-0.3603129800566796,0.11309405174343834,0.6717444102863241,-0.19141240502434562,-0.6442858799472015,0.03502806177899486,0.24817989776359975
30,-3.37716093248456,1.9678079718961778,0.6182650581287057,-0.8328851914907462,-0.25019059985265124,-1.393888489374373,0.031590390141436456,-1.259612285496653,0.597064758078606,-0.33962501531378636,0.8528238705275801,-0.45528147675956065,0.697502520539139,-0.4007028551998893,0.15707155972402773,-0.9778089830751631,0.6014880265794116,-0.3118819378934516,0.7013174293613175,0.8765661004985041,0.024036466324714872,-0.16234085913968493,1.114030322147171
31,-1.3825310800899764,0.08313546618613094,-0.5221598377007407,-1.6138870294464143,-0.7942239009114075,1.1052430548374454,-0.3152498090685306,0.1726359798047557,-0.7360609678912073,-0.05315378414436696,0.549101660153803,-0.4066186230162716,-0.3097839233591598,0.200366324561414,0.2144907200308727,-0.43999995022482075,0.2383247713357645,0.47696850431783666,-0.9198231951127989,0.8494548910327622,-0.32869139751013354,0.5766834215487503,-0.3469165372833988
32,0.9245179213332716,-0.7439372235301535,-0.5035568394396207,-2.8887656933585135,0.07991117371248914,0.21032225449584327,-1.5733282874299765,-0.18656149786964155,-0.2738778807699332,-0.21974029755722785,-0.01932322394799635,0.8838048510688093,-0.7919438240061751,0.8880571643005707,0.11316996527107878,-0.3443389199574248,0.4757047187332181,0.6977027308721743,-0.5357000123022376,-0.7071966680399957,1.018394965919798,-0.1006572622604698,0.08681928605257382
33,-0.2143628659824525,0.12233192387449915,1.487990857865928,-0.2137325345160983,-1.4502325733981016,-0.6941694509821196,-0.008205085572788942,1.3257266602032414,-1.3860574198824969,-2.1956676780680495,-0.4543382235594533,1.9116340971606864,-0.04208054586260267,0.5423644862506573,-0.3444461666073579,-0.5832371604686271,0.7653194837846073,0.2722074953980795,1.5098070914456327,1.7191458377220163,0.1452260895935486,-1.2966091864906142,-1.4071744240206139
34,2.1281646224108433,-1.8851238337052496,-1.0225832268384227,-0.4507355642801511,1.2637296045211013,0.8505548716075586,0.7608761497878914,0.17109557554785515,0.7227981858048307,0.7071333858961997,0.7893114437508525,0.29161167075828476,0.5657366950173487,-1.0276847247152405,-0.017880301421620406,0.10315857401861345,-0.5267876960604357,-0.4507850994623407,0.38408382700875215,-0.987771087581166,-0.1855863334885201,-0.20034039586900265,-0.1572351020024016
35,4.581398705726643,2.6629556762272557,-1.1539475971061017,-1.2396580139701514,-0.5679531054428453,-0.26581894853874266,0.7099926292547751,-0.18762684655790735,0.9715969226381227,-0.37864664393867165,-0.2038789887303828,-0.6131255012946965,-0.5347319891821466,0.7180269775181212,-0.028759945165303044,0.02309736692362163,-0.02971961031046505,-0.5303705427082919,-0.057588909405573985,-1.2512416288566848,0.9316327537076473,-0.07373262046284962,-0.1332985920260043
36,0.2138042139110966,-0.7663503901758267,-0.6163423292112543,-1.5686484560466458,-0.6458431976651227,-0.013914351419634572,-1.1527771340610145,0.13115576161785808,0.36780321553440376,-1.3387474226799396,0.25611938629986597,-0.48679181673068556,-1.1944809915072034,1.4482563611363592,0.30685368146137837,0.15164197896309511,-0.8710306158726273,-0.49097661987683683,1.0044895103373488,0.20806735527315218,-1.7003663575361005,-1.2504675345018417,0.517200695919335
37,-0.5065521968876024,-1.1146347018552398,0.747050928886544,-0.28479167034973457,-1.775152629061804,-0.43262306314939536,1.3373182068118923,2.0221069459062613,-0.6681447361188759,-1.4750014279733208,-1.0339387053909364,1.8839802955914395,0.6943646806865317,-0.6552313083349064,-1.835203645989476,0.6568643499142495,0.32001429301829065,-0.825118317790982,2.208510727982846,0.5299526531401746,-0.5726351472147868,1.172798940518559,-0.2848035177319316
38,-2.2964448110243807,-1.6025794741600492,0.4821098456519765,0.9220728811080884,0.2848963675370531,0.6425770624230955,-2.640006313835205,0.09278747578189459,-0.5587289404622581,0.23611602832294398,-1.3934215344744805,0.2262566164908798,-0.6444752724047117,0.21630261979633322,-1.046040812342174,0.37226812820546246,0.14173182215748575,1.0526176703067398,-0.7263272313456738,0.6176594028343788,0.5442248174153371,0.0730896767250993,-0.1651847450600725
39,-4.749922868789556,2.42337829164406,0.7781115145994005,-1.0012886217112438,4.383869237288714,0.70328876824575,0.9609138218238542,1.006304183944846,-0.8520060277974425,0.029716791959086896,-0.47480006678577935,0.23168324596434475,0.1365394375131127,0.32121308204156224,-0.48082321320564997,-0.6796047569360893,-0.9802092095981925,0.47240319998887614,0.8929613779430952,-1.1601254626493642,-0.24941892432858478,-0.349880679016824,-0.3129886246342848
40,0.06399955271512969,-0.2248804795314847,0.6231784998355904,-1.5943907662067993,-0.6396376436980913,-0.06155544132689528,2.3667144645244775,-0.7146590170839681,0.5702682502099489,0.23222302293210198,-0.3430641870243288,-1.199397006680298,-0.2638948467828731,0.1845033214661217,-0.08555628192433978,-0.11657619006245457,-0.07293471709517751,0.1787739663828583,0.4026261349841166,0.5858962396320783,-0.04710783192249337,0.20875767409265486,-0.44688608042523126
41,-1.0501048287217258,-0.9824300404310493,1.6784837544408544,0.9295350622674432,-2.131739457923311,0.6392910657189357,1.9771049622124692,0.515519473699886,-0.4019338984663647,-1.5414941181549413,-0.7398400681427215,1.3015689652374576,0.6694710531327795,0.3726830223097534,-1.3490125630783716,-0.22649095767996438,0.8673543720018843,1.0819055029272588,2.0076762648721735,0.6959251631192527,0.24510962519590826,-1.400534038096228,-2.527885929075077
42,-2.122445267236052,-2.0211013570562213,-1.192177896087465,1.623559561649218,0.06657028184215273,-0.16688342983689763,1.356488044639511,1.146559841106911,1.4196826840387249,0.9243830795508947,0.10063756772161102,-0.8552476700249506,-0.5327367812089221,-0.7178722219217648,0.2726010075087598,0.8358442560207806,-0.9296577730223953,-0.569484765688504,-0.4621213572942651,0.30406362562399974,-0.3402921308471601,0.5270482562388388,0.5802460429378132
43,-2.699546725904605,-1.4829822917731474,0.22987556710278348,0.9721186879183112,0.005739990951595391,0.20692898627799,0.030622608597786417,0.8381016052419544,0.2269934275204331,-0.33131343830293963,0.5385692172766309,-0.6402048726558339,-1.507848936048922,0.17874859572500496,1.3355000070344385,-1.010636369967209,0.3199856258980769,-0.8200544583943601,-1.0969623062005562,-0.2864286994407733,-0.5974859760921623,0.8696543159575207,0.34625788197536445
44,-2.357626057579829,-1.0116188773912058,1.6334266084111937,0.12286912326651561,-0.11840076511721828,-0.3375858934963715,0.45608084854100023,-0.4022250458944226,0.40357983493508603,-0.40364716962806735,-0.12362443903847947,-0.1949328146896059,-1.356377517151718,0.7149696453957182,0.7316538143611465,-0.8823681024135286,0.9451934192533499,-0.058600500592554505,-1.3200100533990768,-1.4941078031202202,-0.9258098760062158,0.5592801080849877,-0.4747264548557046
45,2.9502904020784038,-2.0189216274324786,-0.6107418856926585,-1.3158852087384618,1.6467609262620382,1.068293131973583,-1.724867750046051,0.16131975875743673,-0.9802586664457292,0.21742258696274697,1.154028847774662,1.2727163953667764,0.8424821119403917,-1.27656302408711,-0.03687233865833496,-0.3458094587187711,-0.2709128173122554,0.026346709999265194,0.5928961686020751,-0.22936698639455955,-0.8188370330059733,0.19243675510461783,-0.14107477206728958
46,1.6322439620840448,-1.5218902416756963,-0.7343151889805072,1.3996878625091371,-0.6154052448403224,0.6049394674091618,0.28733933901879466,-1.2484169217040877,-1.8239323667707181,0.9308090921073586,0.37317187084857384,-0.15642748440222748,0.13523322573368046,-0.384342681141755,0.8133704858965387,-0.30086207559868905,-1.6420697599992102,-0.7847469183702777,1.3829961564977853,-0.7418874477383077,-0.1438585802441147,-1.536619059751017,0.663864291712057
47,3.0162841823962894,-1.2137363307617788,-0.02524839809816054,-3.5806199450523053,-0.35581218125152414,0.1131473121218611,0.2510583163137819,-0.4716103087026079,0.4181142031922628,0.8125452105510885,-0.366755270055187,0.010647859022248626,-1.1737435357507255,0.2530472034033154,0.145488032991607,-0.47738356799631365,0.5742712579754049,0.9236868445566397,-0.020749025548601308,0.44079301994271364,0.12345797433191433,0.10954801465956848,0.21290890837747894
48,-3.696338514564673,5.120949367763612,0.6489785995661386,-1.3946933962141237,6.910512470899424,-0.06826031781629398,0.3666464523964859,2.47131461591214,-0.8656776314374268,2.2616107048289606,-0.13622133735536732,1.0835846688184216,0.24564646511028873,-1.7987189600189086,-0.7473659395032602,-1.9811024008128162,-1.4604846017188946,0.8086310344964939,1.4000659413472614,-1.6186292980378043,-0.843914137416906,-0.6005620767238868,-0.3236978056643603
49,-2.664058220786693,-0.789219276895315,0.5106548501254287,-0.032003431798486456,-0.2696212415536267,-0.379297383306366,-1.1923641361691675,-0.30188685505295504,0.12567535173171432,-0.19710801149359883,-0.2903285103003623,0.21930069072547417,-0.24924579819195483,0.7918651743742149,-0.29790814092441376,0.6415415110384063,-0.060015328072375515,1.3819309144432537,-1.1666534148745404,-0.7686805502204586,-0.2092571594283796,-0.24471623702266196,-0.1303106673300511
50,-0.4986431813687404,0.571425467953446,-1.4455628769223543,-0.166366973573848,-1.3232835453768377,0.4336361169104309,1.6174548016012171,2.327636773025391,0.4263324257034758,-0.3917755401704155,-0.3291535258480372,1.9713540653144057,-0.6323304335736021,-0.12916050727620473,-0.22663173631270273,-0.4792057784147349,1.0674815590764062,1.1372960675939165,0.43336048959653367,1.126157182195536,1.6275462988310032,0.11311135820144902,0.6871615886705461
51,-1.7984260594387464,1.2165414082353332,1.5529934020301663,-1.1209677056864347,-1.160216407141723,0.5491654757347604,0.861001086219234,-1.285451750652586,1.6755655006113108,1.192989959706964,0.36314267698570907,1.4939579777862257,-0.40519800146800944,-0.5204458971222294,4.275404344368403,4.913038519339752,0.6149595741514424,-1.085752296689668,0.938993996460379,0.5251450355567678,-0.6134258014272065,0.3666233097291056,-1.189803106862157
52,-2.439774552662317,-2.0127871602823904,0.29253666850725185,1.4786012332799687,0.7309340695838429,-1.3147962739053678,-1.07236006916485,-0.29751193920595953,0.11716365880408873,-0.43874465130329243,-0.5576767302438317,0.3930771472200009,-2.0605570610438444,0.45741305913898034,1.5712176023674453,-1.8390131461689176,0.35308525783211103,-1.2687619242839265,1.2627226622104328,-1.4638277336471566,-1.340599330923389,0.6267343913867702,-0.37137243939473574
53,2.9999339986002,-4.8142042916687915,0.8534173015889337,2.265740711008049,-0.40935320212134263,0.8081723625397482,1.050618995821947,0.8050942054846089,2.768253678482772,-0.9792978875205701,3.107962378544604,-2.6089231789678258,0.776051428303024,0.29048801104512467,1.552284198876566,1.2980752399450843,-2.5038444643758715,0.5545185407640743,2.9434073464417754,-1.330255330842566,-2.8196628860273014,-2.2072350294252363,1.0337982792303269
54,-1.6755173996745807,0.024169331169728848,0.06620875237030065,-0.1305327694161857,-0.18050714188451464,-1.48220481524622,0.04312663465529766,-0.7458601217650803,-0.2314137939151645,-0.35579064738401855,0.5071820029955237,0.6651631957554104,0.33009347667361105,0.42056106918243646,0.6585006249602423,0.17722427654688183,-0.07915213494927885,1.3492825089993778,-0.268400115313688,-0.07589319130230282,-0.17494530649514126,-0.5430828832831146,-0.8818157118452872
55,0.9491730650422386,-0.8956748939766123,1.1922402045742007,-2.8740082158188605,-1.197225410143696,-0.4389264719037611,-0.25396003788483024,2.71953165598715,-0.01458769946699313,0.21803744991534166,-7.175324582619736,-0.8457592254193311,8.912443201822331,2.371286780408473,5.1822798733561335,-2.446599524470844,0.10676252646622184,-1.1756119465537507,-1.790789184353813,-0.6106419830411915,-1.5562445721940372,-0.5141153090976577,0.7073273961807393
56,1.4666859040041615,0.756305022341589,-2.871411902621582,1.2328126678526927,1.605340332688179,0.0007711866745472117,-0.13698096011976413,0.14924709267151737,-0.12925232017189844,0.04508405761751667,-0.05818070391921484,0.4333675351297588,0.6080415951739685,-0.8253019000456215,-0.3933352345039704,0.2838010094568903,-0.03715220812309783,-1.3382889505370907,0.27796506426777473,-0.19528460138785325,-0.32060162928147595,1.2247553981125572,0.6417112349267774
57,1.226004486333284,1.4320129327271096,-1.904475927538859,-1.2785898386691066,-0.5635648430602817,0.1205788360562915,0.7307776092637237,-0.8168669087639099,0.9072979882308663,0.014919086403195364,-0.45887168646356175,-0.41143846589117195,-0.7175049280478126,1.067988379389045,0.0439777374622852,-0.3545856428882509,0.33518903873581596,0.3058701240202346,0.3281184990632805,-0.9127744487438261,0.46329705466783433,0.1026716175672818,0.06812840047011134
58,6.66554828668957,2.3908117280447008,-1.210675876045143,-1.2148100020239905,-0.24103215932050023,0.06404953568798703,0.9757712836174813,0.11084433763170493,0.18023824540398917,-1.0140138599680963,0.9150042035997052,-0.004247524959949284,1.6481458403848699,-0.8633492609490088,-1.288068408056613,0.9233071689658177,0.5973703804898867,-1.7529245051601998,0.010394597207970424,-1.727992138116818,-0.964989167616831,2.4636697341064915,1.0234933942916582
59,-3.312788472064709,-1.4936570979071395,-0.4557714021261391,0.1711005641429526,-0.6397682805782084,0.010999267305906332,-1.5243889526590637,0.3401042184126647,0.07378586051462654,-0.5478508389552001,0.17545097043588334,0.6542546463647984,-0.283099123321455,0.6859391985111831,-0.27720757347739095,0.7356486030179155,-0.3690442254657795,0.7463522183618484,-0.7865976507722101,-0.26155785074396026,-0.47642050919809653,-0.24869392135567353,0.14638760557363387
60,-0.2580762340727849,-1.472327960496307,-1.0418614272527047,-0.16564161930126445,-0.10914455634486837,-0.11428706361760776,0.24340983392077395,-1.0205878487460855,0.7026839126630947,-0.21633590181814202,-0.2853638657340449,-0.3965219492029158,-0.3804715050228827,1.3003036405934172,0.05658066507599056,0.15156379674223489,0.5392866009740926,1.0336792445297112,-0.08579595732610601,-0.7461378929179953,0.04427094592819067,-0.45617055401698814,0.03553284389372434
61,-3.2783299230777843,1.624071806615395,-0.07632899394719121,-0.5372595784257352,-1.229397565068545,-0.4518198143783374,-1.415973044490119,-0.21837538816035193,1.0708623736794107,0.6245336085343378,0.3682213900270484,0.413347509756898,0.24773118602704744,-0.6457782491313975,-0.5907056695571858,-0.2994310033024026,0.18690710211870648,0.6887122160221555,-0.48897185269054544,-1.1412609294017992,0.18483873447516327,0.034955144104977354,0.6531335697815778
62,1.4444161529987667,-1.0006049371167658,-1.3851730496048915,-2.2425195375419347,0.44764983939882685,0.8979983920871343,1.3771621032083186,0.3377371511790929,0.23976561692591714,0.8135634196755668,1.0261754143981523,0.3367722752640544,0.34204175055249236,-1.0754426452319945,0.2239704023217719,-0.27837698786380893,-0.44851636573187037,-0.727430203474822,0.18027251490577828,-0.38865548023014007,0.1777159261590907,0.516623151372227,-0.5063408570723134
