,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,-2.754489979479595,-0.42701695601713846,-1.234605048908898,-1.241286773565258,-0.24047501632172263,0.19485590426192062,-0.8103672075076709,0.407733716107657,0.2796145741881749,0.058058402321306414,-0.567027545903884,0.675331348799726,-0.8416180660321962,0.10175867499025308,0.3677412502488983,-1.4487849009234357,0.8661469803487037,-0.5173646506266605,0.015336714054212098,0.3779746180378458,0.41604299758533664,-0.08394970004927257,-0.421011006404705,-0.26525309680917936,0.7504234111501814,0.8111858815104056,0.08675642264487526,-0.26816048766537126,-0.26696899372272465,0.19682788375672264,-0.41042402567189445,0.19147468369204326,0.8443505620980638,-0.02108827052880832,0.5462287278591917,-0.5598277669844032,0.35727970204770826,-0.26660099245883084,-0.13101284391310253,0.13855634780069984,-0.4383140057581232,0.7720110845204757,0.780966767484645,0.9555214424245912,-0.19801033732082393,-0.8489428490354113,0.30907074595428197,0.542745391200275,-0.26125234245677664,0.8962972801936421
11,4.728777446730999,2.2409622671669305,2.23428518858421,0.5049884949906019,0.6721311538982169,-0.15848828339440468,-1.1216689694434971,-0.813096196607529,-0.062116357580121455,0.10957418651439836,0.24959841682374886,0.6082489062242314,-1.2118758957657922,0.23032844715856232,-0.6455975434344979,-0.23353332222160725,-0.8282318326916055,0.00400750126931972,-1.9981294132841319,0.9647919893333813,-0.16545139517858137,1.3278248140210107,-0.15443353017968778,-0.4625136555604305,0.458076770446785,0.6573550201478875,-0.30834924129315966,-1.009799554781877,-0.0020905910571069955,0.3151768414379034,-0.945723122883089,0.4920991722398176,-0.09945760849187367,-1.1076981062610436,-0.7184234380108843,-0.8920920983205313,0.691056595651175,0.837804339139807,0.31641803137129937,0.3319370670130676,-2.4500766489143797,0.5063607518359862,0.5405406607118858,0.5883204261520119,-0.27683490667546373,-0.5666005461677838,0.910332250798413,-0.9574277898137598,0.6641760276851757,1.4954568120325822
12,-3.2047755146945325,0.1680793591714199,-2.0141245550249227,-0.7273279645533823,-1.2626539575037252,-0.8182742598994953,-0.571871220140484,0.5888944149801765,-0.9812559784807156,1.3638954410817181,-0.3569910495949793,0.05059858725043389,0.3883815362158924,0.2067535279631758,0.04770200990040917,0.3608390936909994,0.3796739513854954,-0.862261369996281,-0.7083576778140185,-0.33648365385287915,0.9645552207915666,-1.4921949099796221,-1.4209402819149761,-1.1136609210308568,-0.128110339272342,-0.4299386061172523,-0.24249224947471146,-0.5783645098685292,-0.011961467438591547,-1.672237509824294,0.7111754858889517,0.6400384194631844,-0.1882829254541773,0.19708733087480265,-1.1102042906104628,-0.6663213059591484,0.7717342111080272,0.9260403222538061,0.6051329736063973,-0.04002776904027272,0.0847399021963729,0.5651376512085037,2.0725454032222372,1.1690098584310789,0.16995193141013967,-1.0546272833718129,-1.1300920843258877,-0.9397867235703499,-0.10908848645668016,1.3175579632440457
13,4.547427545597969,-1.3457376958219232,0.08495831178926111,-2.9254286960000155,1.675525040786841,0.20198269525632204,0.30183574351570314,0.8588582580416327,-0.47670995910269426,0.6038599745105778,-0.22742513245295234,-0.8987170031750723,-0.020266024495014346,-0.15891556407489654,-0.6139821264462793,0.7338001086726285,-0.6839657380038974,0.6883149332624502,-0.09420617150169905,-0.4715461195512876,-0.4426333317238593,0.765447384248513,-0.2579454009373602,0.15998659051855085,-0.22110108882646312,0.028965894898139204,0.49872139706262636,0.46868347121550324,-0.45461710928083787,-0.6533511927071126,-0.44815120019984267,-0.3197209711235407,-0.08554515960142567,-0.5543215939900178,0.03877702047139668,-0.40753339904787794,0.265626862272454,0.40574456424906746,0.23234961646486868,0.0911485882483648,0.010503575055267332,-0.18474913050550795,0.32184782384191096,0.4225627041254214,-0.0831151653426729,0.5304934741700184,-0.3665013710137623,-0.2780812200239317,-0.15803123074117395,0.377980411639576
14,-0.5466988391035871,0.8459412589807904,-1.4182490159342611,-0.6678224484360917,-0.5009336362714016,0.6104019097400275,0.10937175063549069,-1.3254220796862493,-0.8992943604269866,-0.19732383544274393,0.6148780750075313,1.2828168753603124,2.0255465813256945,1.0958203027988105,-0.13288706889914642,1.3337591890757783,-0.0945895144851095,-1.3406847242630398,0.25557185579374225,0.02759119900098966,-1.638360865903656,-0.5734441691338171,0.4157345483123908,-1.8054527735809884,0.39856989976786095,0.6540048446488982,-1.3496416802250915,1.2889049074610064,0.9353243520329645,0.3414975793747606,-0.25288313924597283,-1.0657564881470674,-0.2653537743415377,-0.3150391657815146,0.7738145260538729,1.932078473118763,-1.942447882330674,-0.07633941014956333,-0.9214675527280635,-0.7328645778570712,0.7209685544734948,0.1319908049113261,0.1282035376279954,0.02901782689242572,-0.2946686259756137,-1.773021072397607,-1.1214561364141218,-1.0147918054776308,-0.9573029340153517,0.14769650347867555
15,-3.155159133756078,-0.36941103770044303,0.0318137408018842,-2.1486483597783432,-1.208214437024548,0.5933422064459639,-1.3658821861597317,1.928610742395936,-0.012524096975493304,0.0593013159315379,1.3467264552652702,-0.2590723839590614,0.1375507261330625,-0.5477045925405607,0.6851003062183659,1.347103797316235,-0.18650206083227397,-0.6310891280937639,-0.3907648958884899,-0.8581666203774667,0.04933585904506566,-0.1481622623233416,0.12128513679321838,0.15178504944303312,-0.9918689522627796,0.8832718860290292,-0.27420882592848184,-0.2533700100024162,2.4533828240339175,-0.2914452532517695,-0.7001569368904405,0.2976986943523906,-1.2399950640548913,0.2093202742323105,-0.9948217205107746,0.17791220249480072,-0.7226366357488491,-2.357785765393407,-0.40278384750631874,0.9259929959898643,-0.371234357199776,0.6237236581636021,-2.011026564748922,0.25995149574971244,-1.7344054515396832,0.4151945766729567,-0.31553822255807346,-0.4917449684451809,0.8954668974755948,-0.05893244758081921
16,-1.1656925705232104,0.03413720509740934,-1.936946055699369,-0.9628772294631144,-1.382616905306546,0.10560112070731803,0.523414155563758,-0.7441970648640086,0.6638069456171007,3.359440744857172,0.5050087564478554,0.9301126752857045,2.3755958443373393,-0.32733781940914847,-0.04798153241912377,0.3172351894592628,0.08211631741790765,-0.8860454038953732,1.7480412070939195,-0.060816933430867526,0.21181430646215377,0.5201534003805606,-0.41584933832595433,-1.2760922921745885,0.863690331989303,0.8841427226983594,-1.4818264843128064,-0.2762161169543704,-0.20290745152344616,-0.27835689673303265,-0.18132496525955746,0.2759617218808866,-0.13747685954504235,-0.11411034074107795,0.12693683476654138,0.020181734034176373,0.5629859448781345,0.08617841391916388,-0.4712382040554047,0.03334250493888519,0.34318368980498326,-1.124602195478553,-0.958115415061788,1.1689995513917775,-0.6895223178634906,0.5912529406934722,-0.10415058249142076,-0.6485905553309679,0.14009084799264632,0.6531327867585336
17,-3.3145006491258857,-0.6472003208473043,0.9020586151164489,1.5033853154371504,0.8995401182253044,0.4575526236704704,-0.04961135095950034,0.2926668916370687,2.45555256026369,3.804918190713728,-1.5313644655908725,-0.23095310063529975,-0.8245681771495654,-1.642024053988549,0.10278545190130034,-0.11813707662608906,-0.5470890677903163,3.142912192781965,-1.3410231312294014,-0.49016064440430696,0.7801475679467351,-0.05031719066759765,-0.3331204741822964,0.4876800757579384,0.7224248600682677,-0.8386289298914574,-0.8310538698271075,0.6819057237756194,0.06912987793167696,0.03383986829284046,-1.359824379930874,-0.3374322548525297,-0.5177593384930211,-1.0612019455586301,0.7515732842209703,0.09091882366724988,0.33906147243173823,0.34934924643189497,0.5828989081858094,-0.139249124187062,-0.820036974481233,0.5272946322827493,-2.2226883838946647,0.8470849349670682,1.3434592827694145,-1.7005510859623758,-1.3957739763188788,-1.5104603963183119,-0.7623665662395286,-0.810879381961391
18,-0.18526816929619766,-1.684285204255119,-0.4513363052587671,-1.2839771050204487,-1.0480054102184906,-0.1575144341323448,-0.49051361480912536,0.8342041478488788,1.2442919947936952,-0.11044176012227183,-0.9220148922825185,0.9818408328521152,-1.3728838457878019,0.15408908304492056,-0.2754733763112578,-0.3648413167851731,0.7892278703675777,-1.5077021078429476,-1.0620083272118455,1.2339833959910391,0.5716606842754967,-0.7841468287014057,0.21231638032015232,0.6714738486760569,0.27288987856641006,-0.4400401244616482,0.01540410040211477,0.7009511513820949,0.001654339858847266,0.8251121517723919,0.9764744484417713,-0.694072716912187,0.41316986124821575,0.7134229998587134,0.0894858430150906,0.05211159107284798,0.49504375205518175,-0.3225227483455459,-0.38976856486795375,-0.07868709382802633,0.21978205646269167,-0.39035107546840747,0.1854471538368973,1.1749984148047978,-1.263015984355307,-0.9667260524144646,0.22861076995161006,0.624226859174944,-0.9766481016406485,0.005407951492551475
19,-2.6380040252789447,0.6674470572420933,-1.1287451066624363,-1.0976883473968486,0.7004929559856283,0.999464234130581,-0.5205943793014681,-0.6319727801702115,0.27031664407132416,0.10308897672301438,-0.4913068830755379,-0.23233607559044203,-1.1077615898761601,0.5072145781101435,0.19937050665047304,-1.0306571289243072,0.30064363169403535,0.13366788341392508,-0.5740972401901302,0.5303916302861565,1.149701993417603,1.7449883393342827,0.19989042931699083,-1.285635352230683,-0.023935789387748162,0.5316050952642817,0.34054304741789787,-0.07016687705145001,-0.007277516815055813,-0.19903611479783165,1.1962685641125244,-0.4586892653944683,0.034176341921361174,-0.18711115930628697,-0.17191617456072572,-0.6696464107947496,-0.3952486355466677,0.005332114996606458,-0.5695859503700104,-0.18946628696664522,0.01637236789098136,1.2081278101755917,-0.4817758053594983,-1.1465347900134941,-0.3985906017980292,-0.5077745038104742,0.2615628868396179,0.3563429824985939,-0.1232612214285293,-0.5824985318805903
20,6.284568287643979,-0.1949258223390964,3.4785926363662294,-0.7769849654246416,-0.19373505507289057,-0.4573919430778327,0.29155737485118816,-0.10653239576557146,-0.9714856973265016,0.4838103562396785,-0.42407321662625846,-0.3137105704019935,-0.9739882778262678,0.48355800340741795,-0.27012066336734775,1.670267124282879,-0.9325672712189872,0.409860719128471,-0.5923076893613012,-0.14662112574946,-1.107708367983524,0.3497916071076708,-0.1733648605661202,-0.7385685282223382,-0.8578526190262106,0.2141043810538222,-0.3630401702468765,0.7288919530061941,0.4032987534815017,-0.3227166494441353,0.10498830374778405,0.7547784948382676,0.48232118654087425,0.40232137883969815,-0.2565460676563797,0.4939756510639619,0.3959641001463282,0.34285952677511333,-0.2305218791277165,0.13179597835754808,-0.12854030665210414,-0.4851759864592596,-0.7081646766542954,0.849013654722642,0.20545540683303093,0.46241548888059114,-0.47656293370484,0.6379913447322856,0.12698403443828432,0.46484324859783804
21,-3.703266142329991,0.8348257385794594,0.989986663401889,-1.6131031659067934,-0.11738682565865102,0.07696162153030961,-0.4380073973311038,1.3420034256243325,-1.2074232854179723,-1.8576877386316053,2.169108291709355,0.11214809011713038,0.9928831662039244,-0.43598761798443547,-1.1545143592573148,0.6098606993510967,-0.6631704972685798,0.9743337222353328,0.9452541669674306,-0.8639795591142589,-1.0040092001894818,-0.4020839717553006,2.336040107842279,-0.13582995349831564,1.930087891264576,0.9859031020614486,0.40939789809593524,0.9931301246218109,2.032253798201118,0.29638611506707324,-0.10911399687315237,-1.1077575581790193,-1.3583644394373677,-0.011911461074077308,-1.5560308378653285,-0.09834459504759235,-1.847125141965051,-1.455895729487641,0.7496289199872415,0.23880543397063925,0.26773241113647317,1.042687114694833,0.2647047438971233,0.5004557884537926,-1.3153048236326756,1.6171558407025943,0.24570612530187594,-0.306492453485882,0.807247551733206,-0.8879836732436803
22,4.298503187613068,-1.042063680437778,0.3901557309791954,-2.9718082813982334,1.5777094808650636,0.9243170416078365,0.4633866976433127,-0.019100674374146063,-0.5119230357342082,0.33847220977959547,0.614707746236387,-0.850091181233228,1.0499965539841538,0.759660778334085,0.30882929613978327,-0.40942066758228096,0.7064207284506027,0.7727371533820538,0.5710646013947426,-1.3527671926312084,-0.9353664575915197,-0.9951179804036588,-0.09053329427110549,0.5365144625672223,-0.5195851397835188,-0.6634017433802316,0.08098763972036893,0.8155316417081621,0.46367309597475787,-0.33832568826634407,0.5696989916063341,-0.11176259516099625,0.037294516654564513,-0.7164350012619884,0.8376129114667812,-0.12183770479838323,0.09721827707060451,-0.3374093527639285,-0.3716465435635802,-0.4260015726710561,0.32879168285566257,-0.3266613437221511,0.013007342265288404,-0.1558184368595098,-0.21620393070380958,-0.5189592261472444,0.10442944102236745,-0.10532090573186953,-0.5628206248608771,-0.13517020476225855
23,-1.3843606014090253,-0.79281462017183,-0.9524800110919478,2.3207309582831046,0.45640836968317844,0.7648625489376916,-1.4545142835835738,0.34315850920984675,-0.6372379089520491,0.43964956467700006,0.644339655872933,-0.5249312164102757,0.4327488993653077,-0.9974802148816644,-0.5488660804034732,-0.8440294473747507,-0.5723081290319432,-0.6119489957567654,-0.8033907124525604,-0.2987131902917233,0.7762447252997534,-0.512193345711587,-0.26874809210106787,0.2974439361189255,-0.2426049808717576,-0.22129341294808125,0.34216239108422136,-0.3736982194749641,0.3169952169595749,0.9218279020207212,0.03105820229901881,0.05302051561285131,0.4866264313091995,0.03422786931875705,0.46985918175908936,-0.22734853997512913,-0.045216153831949685,-0.2295629508933069,0.30470631779353924,-0.14093436053887332,-0.6258017175806826,-0.1881580591455494,-0.9813334631541248,0.20687847942064802,-0.14913626047334408,-1.2023031303064606,-0.17016683341461664,-0.11449342013587906,0.015916524931782687,-0.2930353477168967
24,-1.3985816508956646,1.1340807519464393,-2.948994567821931,0.2301912729842913,-2.66192697011011,0.05336605251987893,0.5252668971145497,-0.4782399614459181,0.7890100252308876,-1.352506056041357,0.9095143250148445,-2.693625785560157,0.7125535466014674,-0.6027757303793128,-0.1958311380292717,-0.6379196016820513,0.19591460650211795,-1.317699788211154,0.47130611871715206,-0.4672630863700598,-1.2276704508740404,1.3402780218358865,-1.2012219388554388,0.4266944632256035,-0.5175634620643502,-1.0763411794865785,0.35132100388124915,-0.5316663421323448,1.0269316459853224,-0.801788106439199,0.5309633267295679,0.505710013260207,0.5320402067609924,-0.5508744551955499,-1.0584449346287144,-1.4065043423308112,-0.5882330003823414,-0.7976251561006874,-0.5303947969751039,-0.34875632375871013,-0.5461190653643009,-0.9701616637972644,0.4457852348571351,1.4062244089529723,-0.3456746673949033,-0.31077702959227355,-1.014642830252638,0.5056142020301194,-0.6195088603212376,0.3440743846164403
25,4.632662284285549,-1.0998372887055219,0.41916960116563085,-2.934316185629633,1.411509384462476,0.3993813230009781,-0.32775451228220875,0.08189171964024923,-0.38896885316499336,0.7847784670048867,-0.0526411069903172,-0.20772254238788418,0.8172944699209818,-0.04419910483052161,0.0761652496931503,0.1047966799519312,0.9930846415400639,-0.028160233778368345,1.1807652608106038,-0.47358305160127406,-0.3053083695799923,0.06705220877867726,0.13470181407286716,0.7255531653290022,0.20817226129477784,0.3461548875340703,-0.5184111718773603,0.6546192513185666,-0.19940885085899776,-0.40586923606652403,0.0895675641820394,0.5404332565082952,-0.4273921900087578,-0.45056679143779177,0.5224218499340132,1.1469595852546155,0.08744020802339766,0.23851830300363752,0.1754314385815969,0.10387054010036051,0.2692163920340573,-0.1661808051428921,-1.4216702243298445,0.5934273822361387,0.3858467857254161,0.733448182308327,0.48832425257423795,0.4117074601081429,0.4138348036855669,0.012485955267439734
26,-2.289474339339412,0.36490019031226845,-2.2594550385971055,-0.3806014456723884,-2.486093542380896,-0.26831078832070954,-1.1855023439812742,0.5863418077494982,0.6860114607073147,-0.08013569207455701,-0.638008076845835,-2.852915001327174,-1.2981254874146824,0.5185765647638038,0.49035091965092564,0.9784403804588464,0.7272954751920014,0.19154590172268465,1.1961527884607046,0.3223855177831053,-0.8670605805499685,1.639438215577179,-0.1683487415403308,1.5639526413810516,-0.177055704726137,-0.12894231021324662,0.4968217490481155,-1.8386292108643156,-0.5060117037985878,0.0544450505772764,0.9154964452788616,1.0309747422079072,-1.4667988809942254,1.3888793346189667,1.1766308823533003,-0.46726883760491317,-0.42169242868825585,0.48806672555019665,-0.41051068250091144,-0.11240044417233795,0.48009333928426967,-0.861184193024241,-0.8062814171737471,1.0273863347182537,-0.19513257781755658,-0.7225571409741729,-0.9270480205405301,1.6341187436000622,0.3065326041873051,0.020612046291189925
27,4.285067767024156,-0.8574944886599777,-1.1780391310351246,-1.3454761634006707,0.9129274353704447,0.6094681807919635,-0.5361768591733396,-0.42240152167914785,1.4146604417005626,-1.156700164980077,-0.0694618363858936,0.7480795659385353,0.5108500645230375,-0.6037918133169634,-0.3489058069712226,-1.077227035007701,0.8645960439938927,0.426586267823505,0.31701969343726855,0.08194293955165943,0.8286975709041672,0.3729906992926064,0.19277798196107185,0.7337886746150121,0.9247922970943636,0.10034991589485334,-0.15830791674256675,0.022461373489467383,-0.04627196022195532,0.1437197064096513,1.0006978049771316,-0.08308756460954746,0.13171957220100913,-0.5253177530668746,0.7133238313614426,0.7673011584938231,-0.4041225900951501,0.20073427648178815,-0.056499321852006006,0.299392942259638,0.1769205634896009,-0.006742006173833611,-0.2522108691158274,0.31689881684498694,-0.03126229410591823,0.6715842492010323,0.2497685141056849,-0.1982671558122877,0.29723294711984316,0.28705707877389963
28,0.7665768906187987,1.4404558237569403,-2.280954737560475,-0.8503729916164198,0.07047835897989135,-0.875094626208605,1.3966112595746536,-0.18090914248550916,-0.4760302623842571,-0.8409228348888559,1.1130122228024657,0.056000319929991535,1.363478078277148,-0.5574680019758765,-0.6936150520216351,1.6134444763142959,-1.3786043520535651,-0.41928728489679845,-1.6313361463302543,0.19557585292673457,-0.9210348119832829,-1.2699767568348366,-1.4830072493162278,-1.345345368628308,-0.9090867749293574,-1.2140551313561085,-1.35924916578965,0.3165151782343515,1.3396885772643823,0.5871440285541861,0.27620655956408097,0.00782677595660743,-0.2564900928291354,0.8653602977878622,1.4508956498751997,0.5547444973465635,0.18892302500984431,-0.4405608212378558,0.01945616542522519,-0.22041492278661437,-0.6558140285828395,-0.7030725733170589,-1.2585157600707773,0.8698494614937273,0.38063020929880864,-1.8120724412409097,-1.6594744313155014,1.0166411668915256,0.02850595223520964,-0.4841196977508282
